"","NODES","EDGES","VARS","FUNCS","LOOPS","SMCC","CRT.S0","CPU.S0","TIM.S0","CRT.S10","CPU.S10","TIM.S10","CRT.S20","CPU.S20","TIM.S20","CRT.S30","CPU.S30","TIM.S30","CRT.S40","CPU.S40","TIM.S40","CRT.S50","CPU.S50","TIM.S50"
"778",14401,17099,2532,591,82,1983,0,900.9272161,2000,0,901.1753097,2000,0,901.1753097,2000,0,901.1753097,2000,0,901.1753097,2000,0,901.1753097,2000
"779",17521,20557,2059,633,77,2139,0,900.3874825,2000,0,900.3733107,2000,0,900.3733107,2000,0,900.3733107,2000,0,900.3733107,2000,0,900.3733107,2000
"780",22183,26802,3186,877,97,3355,0,900.3913454,2000,0,900.379563,2000,0,900.379563,2000,0,900.379563,2000,0,900.3906212,2000,0,900.3906212,2000
"781",20502,24817,2892,742,60,2920,0,20.54960807,2000,0,900.4730666,2000,0,20.54960807,2000,0,900.4975478,2000,0,900.5083277,2000,0,900.4975478,2000
"782",30236,35708,5468,822,171,3817,0,19.63950496,2000,0,900.4093207,2000,0,900.4093207,2000,0,900.4093207,2000,0,19.63950496,2000,0,900.4093207,2000
"783",9751,11222,1809,483,54,1238,0,900.6282547,2000,0,20.25009221,2000,0,900.6282547,2000,0,20.25009221,2000,0,20.25009221,2000,0,20.25009221,2000
"784",12022,13817,1766,519,10,1474,0,901.2446095,2000,0,900.4686938,2000,0,900.4686938,2000,0,900.4686938,2000,0,900.4686938,2000,0,900.6794005,2000
"785",19760,24324,3379,523,148,2702,0,18.09630158,2000,0,900.4620696,2000,0,900.4620696,2000,0,900.4620696,2000,0,18.09630158,2000,0,900.4620696,2000
"786",21117,26471,3456,453,156,2843,0,33.15100671,2000,0,900.413074,2000,0,900.4260273,2000,0,900.4260273,2000,0,33.15100671,2000,0,33.15100671,2000
"787",15164,18548,2466,419,83,2038,0,20.85708971,2000,0,22.06216039,2000,0,22.06216039,2000,0,22.06216039,2000,0,20.85708971,2000,0,20.85708971,2000
"788",22466,28362,3822,521,116,3117,0,24.29015512,2000,0,900.447563,2000,0,900.4404955,2000,0,900.4404955,2000,0,24.29015512,2000,0,24.29015512,2000
"789",8723,10219,1449,470,23,1151,0,25.08502344,2000,0,814.7633428,2000,0,25.08502344,2000,0,822.6422995,2000,0,900.627419,2000,0,900.627419,2000
"790",3663,4090,436,204,12,451,0,30.62479079,2000,0,12.68340695,2000,0,12.68340695,2000,0,12.8082868,2000,0,18.07259594,2000,0,12.68340695,2000
"791",17879,21423,2662,677,97,2749,0,900.4670088,2000,0,900.4625608,2000,0,900.4670088,2000,0,900.4625608,2000,0,900.460318,2000,0,900.4625608,2000
"792",6897,7771,608,362,33,769,0,900.8191231,2000,0,900.8191231,2000,0,900.8191231,2000,0,900.6401236,2000,0,900.4771064,2000,0,900.4771064,2000
"793",7630,8752,1083,430,35,1042,0,900.4916539,2000,0,900.4916539,2000,0,900.4916539,2000,0,900.5066275,2000,0,900.49362,2000,0,900.49362,2000
"794",15273,18509,1876,559,89,2263,0,901.1184906,2000,0,900.5202662,2000,0,900.5202662,2000,0,900.5202662,2000,0,900.5197062,2000,0,900.5202662,2000
"795",7040,8103,907,456,17,951,0,900.5245206,2000,0,900.5435443,2000,0,900.5245206,2000,0,900.5385618,2000,0,900.5409307,2000,0,900.5409307,2000
"796",6020,6789,709,345,17,763,0,770.6302271,2000,0,900.6994099,2000,0,770.6302271,2000,0,900.7199143,2000,0,770.6302271,2000,0,900.9222972,2000
"797",7303,8363,1031,371,19,981,0,900.4779052,2000,0,900.4778126,2000,0,900.4779052,2000,0,900.5289899,2000,0,900.4779052,2000,0,900.4797722,2000
"798",11062,12744,1856,671,33,1588,0,900.4252758,2000,0,900.4252758,2000,0,900.4252758,2000,0,900.4354508,2000,0,900.4408601,2000,0,900.4408601,2000
"799",6581,7696,989,382,14,963,0,900.4799364,2000,0,900.5717643,2000,0,900.4799364,2000,0,900.4834104,2000,0,900.4948226,2000,0,900.4948226,2000
"800",3754,4421,366,254,11,476,0,290.4916911,2000,0,289.1776717,2000,0,289.1776717,2000,0,290.4916911,2000,0,289.1776717,2000,0,289.1776717,2000
"801",9495,11005,1296,488,46,1282,0,900.7413807,2000,0,900.3821632,2000,0,900.7413807,2000,0,900.3821632,2000,0,900.5762977,2000,0,900.3821632,2000
"802",8896,10675,1059,336,28,1327,0,900.570062,2000,0,900.2207801,2000,0,900.2207801,2000,0,900.1818835,2000,0,900.570062,2000,0,900.1818835,2000
"803",7259,8334,917,369,37,997,0,901.3585313,2000,0,900.6555685,2000,0,900.6555685,2000,0,900.6555685,2000,0,901.3585313,2000,0,900.6555685,2000
"804",8004,9333,927,258,18,940,0,900.7754247,2000,0,900.4987669,2000,0,900.6675571,2000,0,900.6675571,2000,0,900.6675571,2000,0,900.4987669,2000
"805",7656,8818,878,373,44,1076,0,900.5110887,2000,0,900.3891769,2000,0,900.3891769,2000,0,900.3891769,2000,0,900.3891769,2000,0,900.3891769,2000
"806",10166,11921,1312,505,53,1374,0,901.5436449,2000,0,901.5436449,2000,0,901.5436449,2000,0,901.1019102,2000,0,901.1019102,2000,0,901.1019102,2000
"807",13543,15884,2144,565,97,2007,0,900.3288372,2000,0,900.4231541,2000,0,900.4231541,2000,0,900.4231541,2000,0,900.4643144,2000,0,900.4231541,2000
"808",5455,6238,605,332,22,690,0,317.3381453,2000,0,901.1301765,2000,0,900.6793959,2000,0,900.6793959,2000,0,391.8654901,2000,0,391.8654901,2000
"809",6205,7109,777,414,24,798,0,168.3515588,2000,0,170.5007024,2000,0,168.3515588,2000,0,900.6271235,2000,0,169.960664,2000,0,169.960664,2000
"810",11749,13755,1938,655,35,1548,0,900.5354395,2000,0,900.5602637,2000,0,900.5354395,2000,0,900.5055836,2000,0,900.5055836,2000,0,900.5055836,2000
"811",9555,10979,1465,581,42,1227,0,900.4567953,2000,0,900.4047676,2000,0,900.4567953,2000,0,900.4758509,2000,0,900.4758509,2000,0,900.4758509,2000
"812",7742,8901,1006,492,22,1014,0,33.76469966,2000,0,900.9396586,2000,0,33.76469966,2000,0,900.9062502,2000,0,901.1151504,2000,0,901.1151504,2000
"813",17411,20607,2646,795,115,2383,0,900.3804691,2000,0,900.7127679,2000,0,900.853565,2000,0,900.7127679,2000,0,900.7127679,2000,0,900.7127679,2000
"814",12415,14441,2316,738,100,1756,0,900.4499251,2000,0,900.4447911,2000,0,900.4447911,2000,0,900.4437198,2000,0,900.4437198,2000,0,900.4437198,2000
"815",6251,7201,846,380,33,817,0,900.810861,2000,0,900.7824369,2000,0,900.7824369,2000,0,900.7824369,2000,0,900.7750263,2000,0,900.7750263,2000
"816",6649,7614,859,426,35,869,0,808.3042466,2000,0,900.7467571,2000,0,900.7467571,2000,0,900.7467571,2000,0,900.6285553,2000,0,900.6285553,2000
"817",5633,6339,650,376,16,715,0,900.5285302,2000,0,469.1966685,2000,0,473.3429495,2000,0,473.3429495,2000,0,469.1966685,2000,0,469.1966685,2000
"818",5941,6730,742,391,33,780,0,419.9105568,2000,0,421.2468274,2000,0,421.2468274,2000,0,421.2468274,2000,0,420.7422508,2000,0,420.7422508,2000
"819",5934,6978,794,347,35,761,0,900.174375,2000,0,900.5148747,2000,0,900.5148747,2000,0,900.5148747,2000,0,900.5211599,2000,0,900.5211599,2000
"820",5946,6745,774,388,29,748,0,524.5578997,2000,0,762.8356926,2000,0,718.8691742,2000,0,718.8691742,2000,0,575.1801713,2000,0,575.1801713,2000
"821",8535,9812,1396,540,29,1195,0,900.4169177,2000,0,77.33526369,2000,0,900.4169177,2000,0,9.570846051,2000,0,9.570846051,2000,0,9.570846051,2000
"822",24292,29267,3866,817,108,3252,0,900.4466182,2000,0,900.3585146,2000,0,900.3501987,2000,0,900.3585146,2000,0,900.3585146,2000,0,900.3598379,2000
"823",12451,14480,1887,684,116,1723,0,11.3780633,2000,0,72.47172075,2000,0,72.47172075,2000,0,124.6207916,2000,0,124.6207916,2000,0,124.6207916,2000
"824",9860,11517,1487,618,41,1365,0,108.6567185,2000,0,111.8154072,2000,0,108.6567185,2000,0,118.4693348,2000,0,118.4693348,2000,0,118.4693348,2000
"825",11866,13990,1845,692,50,1644,0,900.5536183,2000,0,900.5038818,2000,0,900.5536183,2000,0,900.6289128,2000,0,900.6289128,2000,0,900.6289128,2000
"826",10249,11649,1635,618,88,1373,0,191.2925536,2000,0,900.5451839,2000,0,900.5451839,2000,0,900.4589669,2000,0,900.4589669,2000,0,900.4589669,2000
"827",10293,11811,1638,615,64,1368,0,900.9581445,2000,0,900.4270057,2000,0,900.4270057,2000,0,900.3605684,2000,0,900.3605684,2000,0,900.3605684,2000
"828",6058,6941,810,422,16,796,0,616.8964831,2000,0,900.9668726,2000,0,900.8104014,2000,0,900.8104014,2000,0,900.8697022,2000,0,900.8697022,2000
"829",5910,6734,744,370,32,768,0,900.9102196,2000,0,900.8387022,2000,0,900.8387022,2000,0,900.8387022,2000,0,900.8678034,2000,0,900.8678034,2000
"830",8182,9548,1173,527,35,1106,0,13.04977351,2000,0,900.5368883,2000,0,13.04977351,2000,0,900.7469047,2000,0,825.4248732,2000,0,825.4248732,2000
"831",15335,18173,2420,760,120,2210,0,900.7032451,2000,0,817.7055191,2000,0,817.7055191,2000,0,900.438896,2000,0,817.7055191,2000,0,817.7055191,2000
"832",7340,8363,972,499,22,947,0,812.4296633,2000,0,527.4540413,2000,0,812.4296633,2000,0,542.7115985,2000,0,900.884756,2000,0,900.884756,2000
"833",6758,7759,944,419,46,881,0,294.2083672,2000,0,900.5856517,2000,0,900.5856517,2000,0,900.5856517,2000,0,900.5459018,2000,0,900.5459018,2000
"834",6267,7140,780,408,28,819,0,900.6612283,2000,0,900.1433028,2000,0,900.1433028,2000,0,900.1433028,2000,0,900.5426503,2000,0,900.5426503,2000
"835",6492,7470,719,378,26,809,0,16.07106996,2000,0,781.1345378,2000,0,16.07106996,2000,0,782.2202777,2000,0,614.6386097,2000,0,614.6386097,2000
"836",8075,9444,1058,510,41,1115,0,900.845988,2000,0,900.8351238,2000,0,900.8351238,2000,0,900.8351238,2000,0,900.8675776,2000,0,900.8675776,2000
"837",6807,7912,957,400,41,888,0,841.4090812,2000,0,900.9027978,2000,0,900.9027978,2000,0,900.9027978,2000,0,601.1852497,2000,0,601.1852497,2000
"838",16487,19584,2188,581,116,2502,0,900.8965598,2000,0,901.0387143,2000,0,901.0387143,2000,0,901.0387143,2000,0,900.2660883,2000,0,900.8965598,2000
"839",6005,6926,812,384,25,742,0,900.8545383,2000,0,795.173213,2000,0,795.173213,2000,0,795.173213,2000,0,330.8801256,2000,0,330.8801256,2000
"840",5906,7025,652,358,21,769,0,901.5149048,2000,0,900.4429999,2000,0,900.7731059,2000,0,900.7731059,2000,0,900.5192578,2000,0,900.5192578,2000
"841",6740,7869,943,406,22,918,0,608.1612628,2000,0,631.8519475,2000,0,629.0906318,2000,0,629.0906318,2000,0,630.9278279,2000,0,630.9278279,2000
"842",8848,10055,1252,571,28,1254,0,50.31964988,2000,0,900.5168237,2000,0,50.31964988,2000,0,900.4397631,2000,0,900.4397631,2000,0,900.4397631,2000
"843",6710,7858,739,351,19,886,0,28.27903949,2000,0,28.27903949,2000,0,247.733945,2000,0,247.733945,2000,0,134.4969338,2000,0,134.4969338,2000
"844",6307,7257,753,352,19,846,0,58.24089036,2000,0,386.6372666,2000,0,58.30715183,2000,0,58.30715183,2000,0,58.24089036,2000,0,58.45458729,2000
"845",6268,7228,692,379,24,839,0,900.8807863,2000,0,901.0070144,2000,0,900.8807863,2000,0,900.9146542,2000,0,900.5566504,2000,0,900.5566504,2000
"846",9110,11438,838,456,35,1531,0,293.3606796,2000,0,900.603723,2000,0,900.603723,2000,0,900.603723,2000,0,900.598528,2000,0,900.603723,2000
"847",6693,7793,945,371,27,823,0,901.0941004,2000,0,900.6262273,2000,0,901.0941004,2000,0,900.6055682,2000,0,900.687208,2000,0,900.687208,2000
"848",15111,17953,2574,674,82,2123,0,900.7878883,2000,0,900.5194847,2000,0,900.5194847,2000,0,900.5194847,2000,0,900.5194847,2000,0,900.5194847,2000
"849",4569,5108,452,295,8,586,0,900.5543649,2000,0,900.5543649,2000,0,900.1546304,2000,0,900.1918359,2000,0,900.1546304,2000,0,900.1546304,2000
"850",18107,21313,2104,683,77,2254,0,900.4644529,2000,0,900.428085,2000,0,900.428085,2000,0,900.428085,2000,0,900.428085,2000,0,900.428085,2000
"851",22477,27277,3237,866,97,3414,0,900.4086537,2000,0,900.4053566,2000,0,900.4053566,2000,0,900.4053566,2000,0,900.3946968,2000,0,900.3946968,2000
"852",10149,11731,1816,523,54,1315,0,900.6821625,2000,0,900.6608741,2000,0,900.6821625,2000,0,900.6608741,2000,0,900.6948817,2000,0,900.6608741,2000
"853",23445,29530,3879,636,116,3307,0,900.3992561,2000,0,900.3703188,2000,0,900.3703188,2000,0,900.3703188,2000,0,900.3992561,2000,0,900.3992561,2000
"854",9033,10619,1450,505,23,1213,0,900.4019864,2000,0,339.7492083,2000,0,900.4019864,2000,0,339.5947711,2000,0,900.713494,2000,0,900.713494,2000
"855",9519,11133,1455,546,46,1275,0,81.63557735,2000,0,81.63557735,2000,0,81.63557735,2000,0,900.6265832,2000,0,900.6352637,2000,0,900.6352637,2000
"856",8160,9485,1176,481,30,1122,0,92.29953137,2000,0,92.29953137,2000,0,92.29953137,2000,0,13.11590125,2000,0,26.4859441,2000,0,26.4859441,2000
"857",9961,11530,1481,450,65,1151,0,901.1703244,2000,0,901.2261716,2000,0,901.2261716,2000,0,901.2261716,2000,0,901.2261716,2000,0,901.2261716,2000
"858",16874,20111,1989,633,59,2359,0,900.7990436,2000,0,900.9302974,2000,0,900.9302974,2000,0,900.9302974,2000,0,900.960781,2000,0,900.9302974,2000
"859",14593,17679,1855,485,89,2131,0,900.2373949,2000,0,901.0653652,2000,0,901.0653652,2000,0,901.0653652,2000,0,900.2262639,2000,0,900.2373949,2000
"860",14902,17789,2026,628,56,2097,0,900.924398,2000,0,900.1403855,2000,0,900.1403855,2000,0,900.1403855,2000,0,900.9250925,2000,0,900.1403855,2000
"861",10490,12046,1837,603,33,1474,0,900.2865353,2000,0,900.2865353,2000,0,900.2865353,2000,0,900.8831526,2000,0,900.9675786,2000,0,900.9675786,2000
"862",14443,17409,1742,645,28,1860,0,900.7210401,2000,0,900.5671611,2000,0,900.5174464,2000,0,900.5174464,2000,0,900.5174464,2000,0,900.5671611,2000
"863",8216,9842,1027,261,28,1194,0,901.1527749,2000,0,901.0876341,2000,0,901.0876341,2000,0,901.0876341,2000,0,901.1527749,2000,0,901.0876341,2000
"864",7679,8925,920,223,18,877,0,901.5415145,2000,0,900.7708356,2000,0,901.250125,2000,0,901.250125,2000,0,901.5415145,2000,0,900.7562413,2000
"865",5031,6484,395,177,20,490,0,900.6801932,2000,0,900.6900855,2000,0,900.6900855,2000,0,900.6900855,2000,0,900.6617005,2000,0,900.6900855,2000
"866",8935,10466,1346,404,44,1216,0,900.3551039,2000,0,900.1960167,2000,0,900.3120306,2000,0,900.1960167,2000,0,900.3120306,2000,0,900.1960167,2000
"867",10752,12544,1896,537,35,1346,0,900.5168076,2000,0,901.3510316,2000,0,900.5168076,2000,0,901.0837551,2000,0,901.0043818,2000,0,901.0837551,2000
"868",16325,19291,2596,671,115,2171,0,901.137195,2000,0,900.1553856,2000,0,900.1553856,2000,0,900.1553856,2000,0,900.1553856,2000,0,900.1553856,2000
"869",11254,13034,2254,605,100,1529,0,900.8589576,2000,0,900.8589266,2000,0,900.8589266,2000,0,184.1186351,2000,0,184.1186351,2000,0,184.1186351,2000
"870",10117,11991,1410,412,64,1380,0,900.6289058,2000,0,901.010982,2000,0,901.010982,2000,0,901.010982,2000,0,900.8437716,2000,0,901.010982,2000
"871",18579,21820,3873,793,122,2494,0,900.2939339,2000,0,900.8261767,2000,0,900.8261767,2000,0,900.6219829,2000,0,900.6219829,2000,0,900.6219829,2000
"872",9392,10911,1540,488,30,1281,0,13.57773659,2000,0,13.57773659,2000,0,13.57773659,2000,0,12.80838014,2000,0,13.19562752,2000,0,13.19562752,2000
"873",11381,13181,1830,563,116,1514,0,14.43321448,2000,0,14.75006499,2000,0,14.75006499,2000,0,14.75006499,2000,0,14.75006499,2000,0,14.75006499,2000
"874",8727,10147,1439,490,41,1143,0,900.2467841,2000,1,896.5648066,896.5258066,0,900.2467841,2000,1,776.0333414,775.9943414,1,776.0333414,775.9943414,1,776.0333414,775.9943414
"875",10962,12892,1806,586,50,1468,0,900.6338266,2000,0,900.2911428,2000,0,900.6338266,2000,0,900.2395131,2000,0,900.2395131,2000,0,900.2395131,2000
"876",12538,14793,2102,656,59,1722,0,900.9410964,2000,0,900.8453483,2000,0,900.9410964,2000,0,900.8866247,2000,0,900.7646845,2000,0,900.7646845,2000
"877",7037,8221,1095,376,40,875,0,900.3835324,2000,0,900.2480524,2000,0,900.3835324,2000,0,900.2480524,2000,0,900.357834,2000,0,900.357834,2000
"878",10680,12327,1585,530,29,1337,0,900.9352457,2000,0,900.9352457,2000,0,900.9352457,2000,0,900.8152817,2000,0,900.8152817,2000,0,900.7293446,2000
"879",19344,23633,3123,755,126,3110,0,32.6763949,2000,0,33.1454407,2000,0,33.1454407,2000,0,33.1454407,2000,0,33.29744739,2000,0,33.1454407,2000
"880",14270,16883,2370,639,120,2001,0,900.4785281,2000,0,900.8534218,2000,0,900.8534218,2000,0,900.8963676,2000,0,900.8534218,2000,0,900.8534218,2000
"881",16805,20024,2374,808,33,2328,0,901.0270994,2000,0,595.1277476,2000,0,595.1277476,2000,0,536.610295,2000,0,536.610295,2000,0,595.1277476,2000
"882",9721,11386,1287,544,25,1380,0,14.08944309,2000,0,14.08944309,2000,0,14.08944309,2000,0,13.90530668,2000,0,14.38395157,2000,0,14.38395157,2000
"883",21700,27430,2571,908,53,3833,0,21.68179795,2000,0,22.51867629,2000,0,22.40902982,2000,0,22.40902982,2000,0,22.12000194,2000,0,22.12000194,2000
"884",18688,21987,2928,780,164,2570,0,900.7691768,2000,0,900.6298757,2000,0,900.593741,2000,0,900.593741,2000,0,900.593741,2000,0,900.593741,2000
"885",5962,6882,915,305,41,723,0,900.2808694,2000,1,438.7918975,438.7558975,1,438.7918975,438.7558975,1,438.7918975,438.7558975,1,354.1157852,354.0797852,1,438.7918975,438.7558975
"886",5859,6805,797,312,34,705,0,8.975696426,2000,0,9.172541276,2000,0,9.172541276,2000,0,9.172541276,2000,0,9.628576835,2000,0,9.628576835,2000
"887",7126,8161,1004,424,25,933,1,323.2074984,323.1804984,1,191.4429055,191.4159055,1,323.2074984,323.1804984,1,192.3599048,192.3329048,1,183.2525177,183.2255177,1,183.2525177,183.2255177
"888",8714,10116,1303,475,53,1151,0,901.825625,2000,0,900.6111136,2000,0,901.825625,2000,0,901.0813148,2000,0,901.0813148,2000,0,901.0813148,2000
"889",15709,18636,2151,492,116,2349,0,900.8100733,2000,0,900.8579338,2000,0,900.8579338,2000,0,900.8579338,2000,0,900.8100733,2000,0,900.8100733,2000
"890",4986,5907,605,253,21,588,1,725.2063355,725.1843355,1,786.6714563,786.6494563,1,786.6714563,786.6494563,1,786.6714563,786.6494563,1,786.6714563,786.6494563,1,786.6714563,786.6494563
"891",4829,5426,637,274,11,608,1,239.9313297,239.9083297,1,257.5872762,257.5642762,1,256.7816884,256.7586884,1,256.7816884,256.7586884,1,257.6368494,257.6138494,1,257.5872762,257.5642762
"892",14345,17019,2537,587,82,1972,0,900.5819033,2000,0,900.916684,2000,0,900.916684,2000,0,900.916684,2000,0,900.916684,2000,0,900.916684,2000
"893",20490,25548,3925,730,135,2562,0,902.3233725,2000,0,901.4035705,2000,0,901.4035705,2000,0,901.4035705,2000,0,901.4035705,2000,0,901.4035705,2000
"894",17084,20078,2052,562,77,2051,0,900.7473244,2000,0,900.7015753,2000,0,900.7015753,2000,0,900.7015753,2000,0,900.7015753,2000,0,900.7015753,2000
"895",21384,25969,3185,729,97,3195,0,900.4672683,2000,0,900.4664002,2000,0,900.4664002,2000,0,900.4664002,2000,0,900.4729533,2000,0,900.4664002,2000
"896",20364,24645,2886,728,60,2894,0,20.88522114,2000,0,21.6626339,2000,0,20.88522114,2000,0,21.74828491,2000,0,21.97095826,2000,0,21.74828491,2000
"897",30165,35615,5475,817,171,3805,0,18.32378901,2000,0,19.35737272,2000,0,19.35737272,2000,0,19.35737272,2000,0,18.32378901,2000,0,19.35737272,2000
"898",8505,9821,1234,356,19,1022,1,876.6929751,876.6639751,0,900.1577468,2000,1,876.6929751,876.6639751,0,900.1577625,2000,0,900.1577468,2000,0,900.1577468,2000
"899",19722,24262,3387,521,148,2693,0,18.49802335,2000,0,19.5165247,2000,0,19.5165247,2000,0,19.5165247,2000,0,18.49802335,2000,0,18.49802335,2000
"900",21079,26409,3464,451,156,2834,0,900.4000927,2000,0,900.3863473,2000,0,900.3845296,2000,0,900.3845296,2000,0,900.4000927,2000,0,900.4000927,2000
"901",15126,18486,2474,417,83,2029,0,763.814373,2000,0,801.7786651,2000,0,801.7786651,2000,0,801.7786651,2000,0,763.814373,2000,0,763.814373,2000
"902",22428,28300,3830,519,116,3108,0,900.5319104,2000,0,624.9746309,2000,0,563.8622221,2000,0,563.8622221,2000,0,900.5319104,2000,0,900.5319104,2000
"903",11726,16099,1028,356,25,1188,1,356.8252374,356.7802374,1,428.4093056,428.3643056,1,377.396643,377.351643,1,377.396643,377.351643,1,356.8252374,356.7802374,1,377.396643,377.351643
"904",14604,17716,1865,545,94,2165,0,901.6474888,2000,0,900.8469246,2000,0,900.8469246,2000,0,900.8469246,2000,0,900.9257655,2000,0,900.8469246,2000
"905",22841,23488,424,195,14,435,1,36.78868436,36.74068436,1,39.08493574,39.03693574,1,39.08493574,39.03693574,1,39.08493574,39.03693574,1,39.08493574,39.03693574,1,38.71860365,38.67060365
"906",16456,19467,2625,774,119,2230,0,21.8181878,2000,0,900.4798968,2000,0,900.4798968,2000,0,900.4704938,2000,0,900.4798968,2000,0,900.4798968,2000
"907",28012,33735,5164,1400,216,4022,0,37.81491378,2000,0,900.5030635,2000,0,900.5030635,2000,0,900.5030635,2000,0,900.5030635,2000,0,900.5030635,2000
"908",24348,28154,4303,1169,194,2968,0,900.5957736,2000,0,900.4749425,2000,0,900.4749425,2000,0,900.4214813,2000,0,900.4749425,2000,0,900.4749425,2000
"909",29260,34574,5395,1123,316,3898,0,24.07778487,2000,0,900.4401439,2000,0,900.4401439,2000,0,900.4532797,2000,0,900.4401439,2000,0,900.4401439,2000
"910",58230,74146,8528,1998,454,10230,0,30.43163277,2000,0,900.5280639,2000,0,900.6050071,2000,0,900.6050071,2000,0,900.755088,2000,0,900.755088,2000
"911",10740,12634,1813,666,57,1450,0,12.92427727,2000,0,900.5825299,2000,0,12.92427727,2000,0,569.509904,2000,0,569.509904,2000,0,569.509904,2000
"912",9755,11175,1616,597,67,1274,0,900.6350891,2000,0,900.4895511,2000,0,900.4895511,2000,0,900.4974067,2000,0,900.4974067,2000,0,900.4974067,2000
"913",6373,7405,939,383,43,819,0,900.7860524,2000,0,900.5067713,2000,0,900.5067713,2000,0,900.5067713,2000,0,900.2963394,2000,0,900.2963394,2000
