"","NODES","EDGES","VARS","FUNCS","LOOPS","SMCC","CRT.S0","CPU.S0","TIM.S0","CRT.S10","CPU.S10","TIM.S10","CRT.S20","CPU.S20","TIM.S20","CRT.S30","CPU.S30","TIM.S30","CRT.S40","CPU.S40","TIM.S40","CRT.S50","CPU.S50","TIM.S50"
"816",6649,7614,859,426,35,869,1,75.253378,75.225378,1,71.67781022,71.64981022,1,75.253378,75.225378,1,75.253378,75.225378,1,75.253378,75.225378,1,71.67781022,71.64981022
"817",5633,6339,650,376,16,715,1,56.50758366,56.48358366,1,56.50758366,56.48358366,1,56.50758366,56.48358366,1,66.3242581,66.3002581,1,66.3242581,66.3002581,1,56.50758366,56.48358366
"818",5941,6730,742,391,33,780,1,84.08859636,84.06159636,1,81.8661134,81.8391134,1,84.08859636,84.06159636,1,84.08859636,84.06159636,1,84.08859636,84.06159636,1,84.08859636,84.06159636
"819",5934,6978,794,347,35,761,0,901.4516023,2000,0,901.0529676,2000,1,43.47620451,43.45120451,0,900.7982347,2000,1,43.47620451,43.45120451,1,43.47620451,43.45120451
"820",5946,6745,774,388,29,748,1,39.19428014,39.16628014,1,39.19428014,39.16628014,1,39.19428014,39.16628014,1,39.19428014,39.16628014,1,39.19428014,39.16628014,1,39.19428014,39.16628014
"821",8535,9812,1396,540,29,1195,1,37.20346627,37.17346627,1,76.90922275,76.87922275,1,37.20346627,37.17346627,1,37.20346627,37.17346627,1,37.20346627,37.17346627,1,37.20346627,37.17346627
"822",24292,29267,3866,817,108,3252,0,900.5741334,2000,0,900.5741334,2000,0,900.5741334,2000,0,900.5741334,2000,0,900.5741334,2000,0,900.5741334,2000
"823",12451,14480,1887,684,116,1723,1,270.4677636,270.4247636,1,270.4677636,270.4247636,1,54.10430576,54.06130576,1,270.4677636,270.4247636,1,270.4677636,270.4247636,1,270.4677636,270.4247636
"824",9860,11517,1487,618,41,1365,1,45.66871719,45.63571719,1,48.76862889,48.73562889,1,46.83646363,46.80346363,1,45.66871719,45.63571719,1,45.66871719,45.63571719,1,45.66871719,45.63571719
"825",11866,13990,1845,692,50,1644,0,902.1343903,2000,0,901.0389295,2000,0,900.7986795,2000,0,901.0389295,2000,0,901.0389295,2000,0,900.7986795,2000
"826",10249,11649,1635,618,88,1373,1,88.29003342,88.25003342,1,90.44211144,90.40211144,1,90.44211144,90.40211144,1,88.29003342,88.25003342,1,88.29003342,88.25003342,1,88.29003342,88.25003342
"827",10293,11811,1638,615,64,1368,1,175.0641078,175.0231078,0,901.8976339,2000,1,175.0641078,175.0231078,1,175.0641078,175.0231078,1,175.0641078,175.0231078,0,901.8976339,2000
"828",6058,6941,810,422,16,796,1,77.93715856,77.90915856,1,77.93715856,77.90915856,1,77.93715856,77.90915856,1,77.93715856,77.90915856,1,77.93715856,77.90915856,1,77.93715856,77.90915856
"829",5910,6734,744,370,32,768,1,54.46376027,54.43476027,1,66.35586712,66.32686712,1,54.46376027,54.43476027,1,54.46376027,54.43476027,1,54.46376027,54.43476027,1,54.46376027,54.43476027
"830",8182,9548,1173,527,35,1106,1,46.46327726,46.43127726,1,98.42798493,98.39598493,1,33.26894887,33.23694887,1,46.46327726,46.43127726,1,46.46327726,46.43127726,1,46.46327726,46.43127726
"831",15335,18173,2420,760,120,2210,1,127.2494673,127.2044673,1,127.2494673,127.2044673,1,127.2494673,127.2044673,1,127.2494673,127.2044673,1,127.2494673,127.2044673,1,123.1207189,123.0757189
"832",7340,8363,972,499,22,947,1,54.6348979,54.5938979,1,54.6348979,54.5938979,1,54.6348979,54.5938979,1,54.6348979,54.5938979,1,54.6348979,54.5938979,1,57.08384509,57.04284509
"833",6758,7759,944,419,46,881,1,78.01936804,77.98136804,1,545.5765902,545.5385902,1,545.5765902,545.5385902,1,78.01936804,77.98136804,1,78.01936804,77.98136804,1,545.5765902,545.5385902
"834",6267,7140,780,408,28,819,1,55.47437038,55.43837038,1,66.67960041,66.64360041,1,55.47437038,55.43837038,1,55.47437038,55.43837038,1,55.47437038,55.43837038,1,55.47437038,55.43837038
"835",6492,7470,719,378,26,809,1,39.95697103,39.91897103,1,57.82624439,57.78824439,1,39.95697103,39.91897103,1,39.95697103,39.91897103,1,39.95697103,39.91897103,1,57.82624439,57.78824439
"836",8075,9444,1058,510,41,1115,1,139.8874131,139.8464131,1,188.0173988,187.9763988,1,188.0173988,187.9763988,1,139.8874131,139.8464131,1,139.8874131,139.8464131,1,139.8874131,139.8464131
"837",6807,7912,957,400,41,888,0,900.8349165,2000,0,900.3417555,2000,0,900.3417555,2000,0,900.8349165,2000,0,900.8349165,2000,0,900.3417555,2000
"838",16487,19584,2188,581,116,2502,0,901.7017903,2000,0,900.54014,2000,0,900.54014,2000,0,900.54014,2000,0,900.54014,2000,0,900.54014,2000
"839",6005,6926,812,384,25,742,1,64.95698632,64.91998632,1,64.95698632,64.91998632,1,64.95698632,64.91998632,1,64.95698632,64.91998632,1,64.95698632,64.91998632,1,64.95698632,64.91998632
"840",5906,7025,652,358,21,769,1,64.41859478,64.38359478,1,148.0383872,148.0033872,1,63.03249793,62.99749793,1,140.0879708,140.0529708,1,63.03249793,62.99749793,1,63.03249793,62.99749793
"841",6740,7869,943,406,22,918,1,68.48157448,68.43157448,1,64.89262906,64.84262906,1,68.48157448,68.43157448,1,68.48157448,68.43157448,1,68.48157448,68.43157448,1,64.89262906,64.84262906
"842",8848,10055,1252,571,28,1254,1,153.3059076,153.2629076,1,271.5208391,271.4778391,1,153.3059076,153.2629076,1,271.5208391,271.4778391,1,271.5208391,271.4778391,1,153.3059076,153.2629076
"843",6710,7858,739,351,19,886,1,56.44393391,56.40893391,1,56.44393391,56.40893391,1,53.19441849,53.15941849,1,54.98397538,54.94897538,1,53.19441849,53.15941849,1,56.44393391,56.40893391
"844",6307,7257,753,352,19,846,1,64.43251302,64.39551302,1,43.08466103,43.04766103,1,64.43251302,64.39551302,1,64.43251302,64.39551302,1,64.43251302,64.39551302,1,43.08466103,43.04766103
"845",6268,7228,692,379,24,839,1,286.4524724,286.4194724,1,242.3258744,242.2928744,1,286.4524724,286.4194724,1,286.4524724,286.4194724,1,286.4524724,286.4194724,1,242.3258744,242.2928744
"846",9110,11438,838,456,35,1531,1,275.3377545,275.3097545,1,66.21632816,66.18832816,1,66.21632816,66.18832816,1,66.21632816,66.18832816,1,119.7657949,119.7377949,1,66.21632816,66.18832816
"847",6693,7793,945,371,27,823,1,52.85305656,52.82405656,1,54.96491772,54.93591772,1,50.52727374,50.49827374,1,55.12906545,55.10006545,1,55.12906545,55.10006545,1,54.96491772,54.93591772
"848",15111,17953,2574,674,82,2123,1,722.0467968,722.0107968,1,722.0467968,722.0107968,1,129.7638607,129.7278607,1,722.0467968,722.0107968,1,129.7638607,129.7278607,1,129.7638607,129.7278607
"849",4569,5108,452,295,8,586,1,38.14932305,38.12832305,1,21.97848917,21.95748917,1,38.14932305,38.12832305,1,21.97848917,21.95748917,1,21.97848917,21.95748917,1,38.14932305,38.12832305
"850",18107,21313,2104,683,77,2254,1,154.3733663,154.3353663,1,154.3733663,154.3353663,1,154.3733663,154.3353663,1,154.3733663,154.3353663,1,154.3733663,154.3353663,1,154.3733663,154.3353663
"851",22477,27277,3237,866,97,3414,1,111.4109663,111.3619663,1,111.4109663,111.3619663,1,111.4109663,111.3619663,1,111.4109663,111.3619663,1,111.4109663,111.3619663,1,111.4109663,111.3619663
"852",10149,11731,1816,523,54,1315,1,41.25861843,41.22761843,1,41.25861843,41.22761843,1,41.25861843,41.22761843,1,39.22549892,39.19449892,1,39.22549892,39.19449892,1,39.22549892,39.19449892
"853",23445,29530,3879,636,116,3307,1,107.6878538,107.6358538,1,107.6878538,107.6358538,1,107.6878538,107.6358538,1,107.6878538,107.6358538,1,107.6878538,107.6358538,1,107.6878538,107.6358538
"854",9033,10619,1450,505,23,1213,1,82.71323213,82.68423213,1,90.31132973,90.28232973,1,801.4660754,801.4370754,1,90.31132973,90.28232973,1,90.31132973,90.28232973,1,82.71323213,82.68423213
"855",9519,11133,1455,546,46,1275,0,900.795614,2000,0,901.3837295,2000,1,868.3105025,868.2535025,0,901.3837295,2000,0,901.1332096,2000,0,901.3837295,2000
"856",8160,9485,1176,481,30,1122,1,83.97070098,83.93770098,1,40.45160243,40.41860243,1,40.45160243,40.41860243,1,667.2732125,667.2402125,1,667.2732125,667.2402125,1,40.45160243,40.41860243
"857",9961,11530,1481,450,65,1151,1,91.35134282,91.31834282,1,91.35134282,91.31834282,1,53.0096297,52.9766297,1,53.0096297,52.9766297,1,53.0096297,52.9766297,1,101.711543,101.678543
"858",16874,20111,1989,633,59,2359,1,104.8406381,104.8056381,1,104.8406381,104.8056381,1,104.8406381,104.8056381,1,104.8406381,104.8056381,1,104.8406381,104.8056381,1,104.8406381,104.8056381
"859",14593,17679,1855,485,89,2131,1,65.04795751,65.00995751,1,65.04795751,65.00995751,1,65.04795751,65.00995751,1,65.04795751,65.00995751,1,65.04795751,65.00995751,1,65.04795751,65.00995751
"860",14902,17789,2026,628,56,2097,1,105.5949879,105.5609879,1,105.5949879,105.5609879,1,105.5949879,105.5609879,1,105.5949879,105.5609879,1,105.5949879,105.5609879,1,105.5949879,105.5609879
"861",10490,12046,1837,603,33,1474,1,243.9490246,243.9150246,1,230.015718,229.981718,1,241.5547066,241.5207066,1,241.5547066,241.5207066,1,241.5547066,241.5207066,1,243.9490246,243.9150246
"862",14443,17409,1742,645,28,1860,1,54.16413168,54.12713168,1,54.16413168,54.12713168,1,54.16413168,54.12713168,1,54.16413168,54.12713168,1,54.16413168,54.12713168,1,54.16413168,54.12713168
"863",8216,9842,1027,261,28,1194,1,32.50381439,32.47381439,1,32.50381439,32.47381439,1,32.50381439,32.47381439,1,32.50381439,32.47381439,1,32.50381439,32.47381439,1,32.50381439,32.47381439
"864",7679,8925,920,223,18,877,1,39.07012664,39.04412664,1,39.07012664,39.04412664,1,39.07012664,39.04412664,1,39.07012664,39.04412664,1,39.07012664,39.04412664,1,39.07012664,39.04412664
"865",5031,6484,395,177,20,490,1,45.18355884,45.14855884,1,45.18355884,45.14855884,1,45.18355884,45.14855884,1,45.18355884,45.14855884,1,45.18355884,45.14855884,1,45.18355884,45.14855884
"866",8935,10466,1346,404,44,1216,1,76.84015181,76.80615181,1,76.84015181,76.80615181,1,76.84015181,76.80615181,1,76.84015181,76.80615181,1,76.84015181,76.80615181,1,76.84015181,76.80615181
"867",10752,12544,1896,537,35,1346,1,70.5283839,70.4903839,1,70.5283839,70.4903839,1,70.5283839,70.4903839,1,70.5283839,70.4903839,1,70.5283839,70.4903839,1,70.5283839,70.4903839
"868",16325,19291,2596,671,115,2171,1,82.62427813,82.57827813,1,82.62427813,82.57827813,1,82.62427813,82.57827813,1,82.62427813,82.57827813,1,83.85205241,83.80605241,1,82.62427813,82.57827813
"869",11254,13034,2254,605,100,1529,1,128.2058088,128.1668088,1,72.92279312,72.88379312,1,72.92279312,72.88379312,1,72.92279312,72.88379312,1,72.92279312,72.88379312,1,72.92279312,72.88379312
"870",10117,11991,1410,412,64,1380,1,38.15882276,38.11882276,1,38.15882276,38.11882276,1,38.15882276,38.11882276,1,38.15882276,38.11882276,1,38.15882276,38.11882276,1,38.15882276,38.11882276
"871",18579,21820,3873,793,122,2494,1,199.9224259,199.8744259,1,199.9224259,199.8744259,1,199.9224259,199.8744259,1,199.9224259,199.8744259,1,199.9224259,199.8744259,1,199.9224259,199.8744259
"872",9392,10911,1540,488,30,1281,1,120.2993059,120.2553059,1,120.2993059,120.2553059,1,120.2993059,120.2553059,1,114.3248608,114.2808608,1,114.3248608,114.2808608,1,114.3248608,114.2808608
"873",11381,13181,1830,563,116,1514,1,51.90253164,51.85553164,1,51.90253164,51.85553164,1,51.90253164,51.85553164,1,51.90253164,51.85553164,1,51.90253164,51.85553164,1,51.90253164,51.85553164
"874",8727,10147,1439,490,41,1143,1,48.28819614,48.24919614,1,51.20738174,51.16838174,1,50.7069296,50.6679296,1,51.20738174,51.16838174,1,51.20738174,51.16838174,1,48.28819614,48.24919614
"875",10962,12892,1806,586,50,1468,1,234.6959914,234.6539914,1,220.4392538,220.3972538,1,235.9697822,235.9277822,1,234.6959914,234.6539914,1,234.6959914,234.6539914,1,220.4392538,220.3972538
"876",12538,14793,2102,656,59,1722,1,189.7378098,189.6908098,1,189.7378098,189.6908098,1,176.7420979,176.6950979,1,189.7378098,189.6908098,1,176.7420979,176.6950979,1,176.7420979,176.6950979
"877",7037,8221,1095,376,40,875,0,901.1979001,2000,1,40.12468513,40.08968513,1,40.12468513,40.08968513,1,40.12468513,40.08968513,1,40.12468513,40.08968513,1,40.12468513,40.08968513
"878",10680,12327,1585,530,29,1337,1,49.2481384,49.2061384,1,49.2481384,49.2061384,1,48.96929408,48.92729408,1,49.2481384,49.2061384,1,49.2481384,49.2061384,1,48.96929408,48.92729408
"879",19344,23633,3123,755,126,3110,1,106.0355754,105.9815754,1,106.0355754,105.9815754,1,106.0355754,105.9815754,1,106.0355754,105.9815754,1,106.0355754,105.9815754,1,106.0355754,105.9815754
"880",14270,16883,2370,639,120,2001,1,80.90020447,80.85320447,1,80.90020447,80.85320447,1,80.90020447,80.85320447,1,80.90020447,80.85320447,1,80.90020447,80.85320447,1,80.90020447,80.85320447
"881",16805,20024,2374,808,33,2328,1,106.3894465,106.3394465,1,106.3894465,106.3394465,1,104.1527304,104.1027304,1,106.3894465,106.3394465,1,104.1527304,104.1027304,1,104.1527304,104.1027304
"882",9721,11386,1287,544,25,1380,0,901.4025695,2000,0,900.5223139,2000,1,53.47869522,53.41869522,1,53.47869522,53.41869522,1,53.47869522,53.41869522,0,900.5223139,2000
"883",21700,27430,2571,908,53,3833,1,79.27772313,79.22172313,1,79.27772313,79.22172313,1,858.5382095,858.4822095,1,858.5382095,858.4822095,1,858.5382095,858.4822095,1,76.72999703,76.67399703
"884",18688,21987,2928,780,164,2570,1,247.7761526,247.7201526,1,247.7761526,247.7201526,1,247.7761526,247.7201526,1,247.7761526,247.7201526,1,247.7761526,247.7201526,1,247.7761526,247.7201526
"885",5962,6882,915,305,41,723,1,100.03443253,99.99843253,1,100.03443253,99.99843253,1,100.03443253,99.99843253,1,100.03443253,99.99843253,1,100.03443253,99.99843253,1,100.03443253,99.99843253
"886",5859,6805,797,312,34,705,1,57.68691389,57.66091389,1,57.68691389,57.66091389,1,57.68691389,57.66091389,1,56.52428147,56.49828147,1,57.64649375,57.62049375,1,57.64649375,57.62049375
"887",7126,8161,1004,424,25,933,1,38.13262238,38.10562238,1,41.7212122,41.6942122,1,41.7212122,41.6942122,1,38.13262238,38.10562238,1,38.13262238,38.10562238,1,41.7212122,41.6942122
"888",8714,10116,1303,475,53,1151,1,44.59738408,44.56938408,1,25.35764057,25.32964057,1,25.35764057,25.32964057,1,44.59738408,44.56938408,1,44.59738408,44.56938408,1,44.59738408,44.56938408
"889",15709,18636,2151,492,116,2349,1,77.13762636,77.10062636,1,77.13762636,77.10062636,1,72.4482304,72.4112304,1,77.13762636,77.10062636,1,72.4482304,72.4112304,1,72.4482304,72.4112304
"890",4986,5907,605,253,21,588,1,24.9641209,24.9421209,1,24.9641209,24.9421209,1,27.82117986,27.79917986,1,24.42876867,24.40676867,1,27.82117986,27.79917986,1,27.82117986,27.79917986
"891",4829,5426,637,274,11,608,1,46.1085646,46.0855646,1,46.16690468,46.14390468,1,46.16690468,46.14390468,1,46.16690468,46.14390468,1,46.16690468,46.14390468,1,44.37964756,44.35664756
"892",14345,17019,2537,587,82,1972,1,90.21542862,90.17542862,1,90.21542862,90.17542862,1,90.21542862,90.17542862,1,88.31561901,88.27561901,1,89.32332243,89.28332243,1,90.21542862,90.17542862
"893",20490,25548,3925,730,135,2562,1,37.87899694,37.83099694,1,37.87899694,37.83099694,1,37.87899694,37.83099694,1,37.87899694,37.83099694,1,37.87899694,37.83099694,1,37.87899694,37.83099694
"894",17084,20078,2052,562,77,2051,1,117.6577345,117.6177345,1,117.6577345,117.6177345,1,117.6577345,117.6177345,1,117.6577345,117.6177345,1,117.6577345,117.6177345,1,117.6577345,117.6177345
"895",21384,25969,3185,729,97,3195,1,51.51591337,51.46591337,1,51.51591337,51.46591337,1,51.51591337,51.46591337,1,51.51591337,51.46591337,1,51.51591337,51.46591337,1,51.51591337,51.46591337
"896",20364,24645,2886,728,60,2894,1,57.56680424,57.52580424,1,57.56680424,57.52580424,1,57.56680424,57.52580424,1,57.56680424,57.52580424,1,57.56680424,57.52580424,1,57.56680424,57.52580424
"897",30165,35615,5475,817,171,3805,1,72.7855049,72.7355049,1,72.7855049,72.7355049,1,72.7855049,72.7355049,1,72.7855049,72.7355049,1,72.7855049,72.7355049,1,72.7855049,72.7355049
"898",8505,9821,1234,356,19,1022,1,39.62818589,39.59918589,1,39.62818589,39.59918589,1,39.62818589,39.59918589,1,39.62818589,39.59918589,1,37.636968,37.607968,1,38.29838783,38.26938783
"899",19722,24262,3387,521,148,2693,1,71.60027953,71.55827953,1,71.60027953,71.55827953,1,71.60027953,71.55827953,1,71.60027953,71.55827953,1,71.60027953,71.55827953,1,71.60027953,71.55827953
"900",21079,26409,3464,451,156,2834,1,80.57497969,80.52597969,1,80.57497969,80.52597969,1,80.57497969,80.52597969,1,80.57497969,80.52597969,1,80.57497969,80.52597969,1,80.57497969,80.52597969
"901",15126,18486,2474,417,83,2029,1,50.06780292,50.02780292,1,50.06780292,50.02780292,1,50.06780292,50.02780292,1,50.06780292,50.02780292,1,50.06780292,50.02780292,1,50.06780292,50.02780292
"902",22428,28300,3830,519,116,3108,1,96.02289197,95.96489197,1,96.02289197,95.96489197,1,96.02289197,95.96489197,1,96.02289197,95.96489197,1,96.02289197,95.96489197,1,96.02289197,95.96489197
"903",11726,16099,1028,356,25,1188,1,87.85232753,87.80732753,1,102.6881908,102.6431908,1,102.6881908,102.6431908,1,87.85232753,87.80732753,1,87.85232753,87.80732753,1,87.85232753,87.80732753
"904",14604,17716,1865,545,94,2165,1,39.84734564,39.80934564,1,39.84734564,39.80934564,1,39.84734564,39.80934564,1,39.84734564,39.80934564,1,39.84734564,39.80934564,1,39.84734564,39.80934564
"905",22841,23488,424,195,14,435,0,902.6545263,2000,0,902.6545263,2000,0,904.3792484,2000,0,904.3744414,2000,0,904.3792484,2000,0,900.5896247,2000
"906",16456,19467,2625,774,119,2230,1,45.53730563,45.49030563,1,45.53730563,45.49030563,1,45.53730563,45.49030563,1,53.3015308,53.2545308,1,45.53730563,45.49030563,1,45.53730563,45.49030563
"907",28012,33735,5164,1400,216,4022,0,900.4901955,2000,0,900.4901955,2000,0,900.4901955,2000,0,900.4901955,2000,0,900.4901955,2000,0,900.4901955,2000
"908",24348,28154,4303,1169,194,2968,1,74.87508382,74.82008382,1,74.87508382,74.82008382,1,74.87508382,74.82008382,1,74.87508382,74.82008382,1,74.87508382,74.82008382,1,74.87508382,74.82008382
"909",29260,34574,5395,1123,316,3898,1,88.02048738,87.95448738,1,88.02048738,87.95448738,1,88.02048738,87.95448738,1,88.02048738,87.95448738,1,88.02048738,87.95448738,1,88.02048738,87.95448738
"910",58230,74146,8528,1998,454,10230,1,118.7145595,118.6205595,1,118.7145595,118.6205595,1,118.7145595,118.6205595,1,118.7145595,118.6205595,1,118.7145595,118.6205595,1,118.7145595,118.6205595
"911",10740,12634,1813,666,57,1450,1,35.08668985,35.05068985,1,35.08668985,35.05068985,1,35.99387507,35.95787507,1,36.98128747,36.94528747,1,36.98128747,36.94528747,1,35.08668985,35.05068985
"912",9755,11175,1616,597,67,1274,1,623.051896,623.009896,1,138.0115211,137.9695211,1,138.0115211,137.9695211,1,623.051896,623.009896,1,623.051896,623.009896,1,623.051896,623.009896
"913",6373,7405,939,383,43,819,1,98.4801749,98.4401749,1,99.37391351,99.33391351,1,99.37391351,99.33391351,1,98.4801749,98.4401749,1,98.4801749,98.4401749,1,99.37391351,99.33391351
"914",6285,7336,822,391,36,800,1,66.7922538,66.7512538,1,71.00446317,70.96346317,1,68.40577837,68.36477837,1,71.00446317,70.96346317,1,71.00446317,70.96346317,1,66.7922538,66.7512538
"915",16176,19223,2180,569,118,2454,0,901.2290899,2000,0,901.2290899,2000,0,900.7602451,2000,0,900.7602451,2000,0,900.7602451,2000,0,900.7602451,2000
"916",5548,6610,613,343,23,710,1,34.07865516,34.04365516,1,35.70628206,35.67128206,1,35.70628206,35.67128206,1,35.70628206,35.67128206,1,35.70628206,35.67128206,1,35.70628206,35.67128206
"917",13710,16239,2534,638,103,1869,1,49.60452561,49.55352561,1,49.60452561,49.55352561,1,49.60452561,49.55352561,1,49.60452561,49.55352561,1,49.60452561,49.55352561,1,49.60452561,49.55352561
"918",20678,25789,3932,829,143,2629,1,63.34856662,63.28556662,1,63.34856662,63.28556662,1,63.34856662,63.28556662,1,63.34856662,63.28556662,1,63.34856662,63.28556662,1,63.34856662,63.28556662
"919",19940,24548,3427,640,153,2778,1,73.86558896,73.80758896,1,73.86558896,73.80758896,1,73.86558896,73.80758896,1,73.86558896,73.80758896,1,73.86558896,73.80758896,1,73.86558896,73.80758896
